State,Year,Level,undergrad_ratio,professional_ratio,grad_ratio,n
Utah,1995,Total,14.285714285714285,7.142857142857142,78.57142857142857,14
Utah,1994,Undergrad,25,25,50,4
Utah,1994,Professional,25,25,50,4
Utah,1994,Grad,25,25,50,4
Utah,1994,Total,25,25,50,4
Utah,1993,Undergrad,25,25,50,4
Utah,1993,Professional,25,25,50,4
Utah,1993,Grad,25,25,50,4
Utah,1993,Total,25,25,50,4
Utah,1992,Undergrad,22.22222222222222,11.11111111111111,66.66666666666666,9
Utah,1992,Professional,22.22222222222222,11.11111111111111,66.66666666666666,9
Utah,1992,Grad,22.22222222222222,11.11111111111111,66.66666666666666,9
Utah,1992,Total,22.22222222222222,11.11111111111111,66.66666666666666,9
Utah,1991,Undergrad,16.666666666666664,16.666666666666664,66.66666666666666,6
Utah,1991,Professional,16.666666666666664,16.666666666666664,66.66666666666666,6
Utah,1991,Grad,16.666666666666664,16.666666666666664,66.66666666666666,6
Utah,1991,Total,16.666666666666664,16.666666666666664,66.66666666666666,6
Utah,1990,Undergrad,16.666666666666664,0,83.33333333333334,6
Utah,1990,Professional,16.666666666666664,0,83.33333333333334,6
Utah,1990,Grad,16.666666666666664,0,83.33333333333334,6
Utah,1990,Total,16.666666666666664,0,83.33333333333334,6
Utah,1989,Undergrad,10,0,90,10
Utah,1989,Professional,10,0,90,10
Utah,1989,Grad,10,0,90,10
Utah,1989,Total,10,0,90,10
Utah,1988,Undergrad,0,0,100,3
Utah,1988,Professional,0,0,100,3
Utah,1988,Grad,0,0,100,3
Utah,1988,Total,0,0,100,3
Utah,1987,Undergrad,0,0,100,8
Utah,1987,Professional,0,0,100,8
Utah,1987,Grad,0,0,100,8
Utah,1987,Total,0,0,100,8
Utah,1986,Undergrad,16.666666666666664,0,83.33333333333334,6
Utah,1986,Professional,16.666666666666664,0,83.33333333333334,6
Utah,1986,Grad,16.666666666666664,0,83.33333333333334,6
Utah,1986,Total,16.666666666666664,0,83.33333333333334,6
Utah,1985,Undergrad,10,0,90,10
Utah,1985,Professional,10,0,90,10
Utah,1985,Grad,10,0,90,10
Utah,1985,Total,10,0,90,10
Utah,1984,Undergrad,0,0,100,12
Utah,1984,Professional,0,0,100,12
Utah,1984,Grad,0,0,100,12
Utah,1984,Total,0,0,100,12
Utah,1983,Undergrad,0,0,100,9
Utah,1983,Professional,0,0,100,9
Utah,1983,Grad,0,0,100,9
Utah,1983,Total,0,0,100,9
Utah,1982,Undergrad,0,12.5,87.5,8
Utah,1982,Professional,0,12.5,87.5,8
Utah,1982,Grad,0,12.5,87.5,8
Utah,1982,Total,0,12.5,87.5,8
Utah,1981,Undergrad,0,0,100,13
Utah,1981,Professional,0,0,100,13
Utah,1981,Grad,0,0,100,13
Utah,1981,Total,0,0,100,13
Utah,1980,Undergrad,0,0,100,11
Utah,1980,Professional,0,0,100,11
Utah,1980,Grad,0,0,100,11
Utah,1980,Total,0,0,100,11
Utah,1979,Undergrad,15.384615384615385,0,84.61538461538461,13
Utah,1979,Professional,15.384615384615385,0,84.61538461538461,13
Utah,1979,Grad,15.384615384615385,0,84.61538461538461,13
Utah,1979,Total,15.384615384615385,0,84.61538461538461,13
Utah,1978,Undergrad,0,0,100,10
Utah,1978,Professional,0,0,100,10
Utah,1978,Grad,0,0,100,10
Utah,1978,Total,0,0,100,10
Utah,1977,Undergrad,0,0,100,8
Utah,1977,Professional,0,0,100,8
Utah,1977,Grad,0,0,100,8
Utah,1977,Total,0,0,100,8
Utah,1976,Undergrad,0,0,100,9
Utah,1976,Professional,0,0,100,9
Utah,1976,Grad,0,0,100,9
Utah,1976,Total,0,0,100,9
Utah,1975,Undergrad,0,0,100,5
Utah,1975,Professional,0,0,100,5
Utah,1975,Grad,0,0,100,5
Utah,1975,Total,0,0,100,5
Vermont,2017,Undergrad,14.285714285714285,85.71428571428571,0,7
Vermont,2017,Professional,14.285714285714285,85.71428571428571,0,7
Vermont,2017,Grad,14.285714285714285,85.71428571428571,0,7
Vermont,2017,Total,14.285714285714285,85.71428571428571,0,7
Vermont,2016,Undergrad,40,60,0,5
Vermont,2016,Professional,40,60,0,5
Vermont,2016,Grad,40,60,0,5
Vermont,2016,Total,40,60,0,5
Vermont,2015,Undergrad,42.857142857142854,57.14285714285714,0,7
Vermont,2015,Professional,42.857142857142854,57.14285714285714,0,7
Vermont,2015,Grad,42.857142857142854,57.14285714285714,0,7
Vermont,2015,Total,42.857142857142854,57.14285714285714,0,7
Vermont,2014,Undergrad,20,80,0,5
Vermont,2014,Professional,20,80,0,5
Vermont,2014,Grad,20,80,0,5
Vermont,2014,Total,20,80,0,5
Vermont,2013,Undergrad,25,75,0,4
Vermont,2013,Professional,25,75,0,4
Vermont,2013,Grad,25,75,0,4
Vermont,2013,Total,25,75,0,4
Vermont,2012,Undergrad,25,50,25,4
Vermont,2012,Professional,25,50,25,4
Vermont,2012,Grad,25,50,25,4
Vermont,2012,Total,25,50,25,4
Vermont,2011,Undergrad,50,50,0,4
Vermont,2011,Professional,50,50,0,4
Vermont,2011,Grad,50,50,0,4
Vermont,2011,Total,50,50,0,4
Vermont,2010,Undergrad,50,0,50,2
Vermont,2010,Professional,50,0,50,2
Vermont,2010,Grad,50,0,50,2
Vermont,2010,Total,50,0,50,2
Vermont,2009,Undergrad,50,0,50,2
Vermont,2009,Professional,50,0,50,2
Vermont,2009,Grad,50,0,50,2
Vermont,2009,Total,50,0,50,2
Vermont,2008,Undergrad,66.66666666666666,11.11111111111111,22.22222222222222,9
Vermont,2008,Professional,66.66666666666666,11.11111111111111,22.22222222222222,9
Vermont,2008,Grad,66.66666666666666,11.11111111111111,22.22222222222222,9
Vermont,2008,Total,66.66666666666666,11.11111111111111,22.22222222222222,9
Vermont,2007,Undergrad,87.5,0,12.5,8
Vermont,2007,Professional,87.5,0,12.5,8
Vermont,2007,Grad,87.5,0,12.5,8
Vermont,2007,Total,87.5,0,12.5,8
Vermont,2006,Undergrad,72.72727272727273,9.090909090909092,18.181818181818183,11
Vermont,2006,Professional,72.72727272727273,9.090909090909092,18.181818181818183,11
Vermont,2006,Grad,72.72727272727273,9.090909090909092,18.181818181818183,11
Vermont,2006,Total,72.72727272727273,9.090909090909092,18.181818181818183,11
Vermont,2005,Undergrad,85.71428571428571,14.285714285714285,0,7
Vermont,2005,Professional,85.71428571428571,14.285714285714285,0,7
Vermont,2005,Grad,85.71428571428571,14.285714285714285,0,7
Vermont,2005,Total,85.71428571428571,14.285714285714285,0,7
Vermont,2004,Undergrad,60,40,0,5
Vermont,2004,Professional,60,40,0,5
Vermont,2004,Grad,60,40,0,5
Vermont,2004,Total,60,40,0,5
Vermont,2003,Undergrad,22.22222222222222,77.77777777777779,0,9
Vermont,2003,Professional,22.22222222222222,77.77777777777779,0,9
Vermont,2003,Grad,22.22222222222222,77.77777777777779,0,9
Vermont,2003,Total,22.22222222222222,77.77777777777779,0,9
Vermont,2002,Undergrad,16.666666666666664,83.33333333333334,0,6
Vermont,2002,Professional,16.666666666666664,83.33333333333334,0,6
Vermont,2002,Grad,16.666666666666664,83.33333333333334,0,6
Vermont,2002,Total,16.666666666666664,83.33333333333334,0,6
Vermont,2001,Undergrad,14.285714285714285,85.71428571428571,0,7
Vermont,2001,Professional,14.285714285714285,85.71428571428571,0,7
Vermont,2001,Grad,14.285714285714285,85.71428571428571,0,7
Vermont,2001,Total,14.285714285714285,85.71428571428571,0,7
Vermont,2000,Undergrad,25,75,0,8
Vermont,2000,Professional,25,75,0,8
Vermont,2000,Grad,25,75,0,8
Vermont,2000,Total,25,75,0,8
Vermont,1999,Undergrad,33.33333333333333,66.66666666666666,0,12
Vermont,1999,Professional,33.33333333333333,66.66666666666666,0,12
Vermont,1999,Grad,33.33333333333333,66.66666666666666,0,12
Vermont,1999,Total,33.33333333333333,66.66666666666666,0,12
Vermont,1998,Undergrad,37.5,62.5,0,8
Vermont,1998,Professional,37.5,62.5,0,8
Vermont,1998,Grad,37.5,62.5,0,8
Vermont,1998,Total,37.5,62.5,0,8
Vermont,1997,Undergrad,40,0,60,10
Vermont,1997,Professional,40,0,60,10
Vermont,1997,Grad,40,0,60,10
Vermont,1997,Total,40,0,60,10
Vermont,1996,Undergrad,35.714285714285715,0,64.28571428571429,14
Vermont,1996,Professional,35.714285714285715,0,64.28571428571429,14
Vermont,1996,Grad,35.714285714285715,0,64.28571428571429,14
Vermont,1996,Total,35.714285714285715,0,64.28571428571429,14
Vermont,1995,Undergrad,11.11111111111111,0,88.88888888888889,9
Vermont,1995,Professional,11.11111111111111,0,88.88888888888889,9
Vermont,1995,Grad,11.11111111111111,0,88.88888888888889,9
Vermont,1995,Total,11.11111111111111,0,88.88888888888889,9
Vermont,1994,Undergrad,14.285714285714285,0,85.71428571428571,7
Vermont,1994,Professional,14.285714285714285,0,85.71428571428571,7
Vermont,1994,Grad,14.285714285714285,0,85.71428571428571,7
Vermont,1994,Total,14.285714285714285,0,85.71428571428571,7
Vermont,1993,Undergrad,0,0,100,4
Vermont,1993,Professional,0,0,100,4
Vermont,1993,Grad,0,0,100,4
Vermont,1993,Total,0,0,100,4
Vermont,1992,Undergrad,50,0,50,4
Vermont,1992,Professional,50,0,50,4
Vermont,1992,Grad,50,0,50,4
Vermont,1992,Total,50,0,50,4
Vermont,1991,Undergrad,50,0,50,6
Vermont,1991,Professional,50,0,50,6
Vermont,1991,Grad,50,0,50,6
Vermont,1991,Total,50,0,50,6
Vermont,1990,Undergrad,50,0,50,4
Vermont,1990,Professional,50,0,50,4
Vermont,1990,Grad,50,0,50,4
Vermont,1990,Total,50,0,50,4
Vermont,1989,Undergrad,60,20,20,5
Vermont,1989,Professional,60,20,20,5
Vermont,1989,Grad,60,20,20,5
Vermont,1989,Total,60,20,20,5
Vermont,1988,Undergrad,50,25,25,4
Vermont,1988,Professional,50,25,25,4
Vermont,1988,Grad,50,25,25,4
Vermont,1988,Total,50,25,25,4
Vermont,1987,Undergrad,16.666666666666664,16.666666666666664,66.66666666666666,6
Vermont,1987,Professional,16.666666666666664,16.666666666666664,66.66666666666666,6
Vermont,1987,Grad,16.666666666666664,16.666666666666664,66.66666666666666,6
Vermont,1987,Total,16.666666666666664,16.666666666666664,66.66666666666666,6
Vermont,1986,Undergrad,25,0,75,8
Vermont,1986,Professional,25,0,75,8
Vermont,1986,Grad,25,0,75,8
Vermont,1986,Total,25,0,75,8
Vermont,1985,Undergrad,0,0,100,5
Vermont,1985,Professional,0,0,100,5
Vermont,1985,Grad,0,0,100,5
Vermont,1985,Total,0,0,100,5
Vermont,1984,Undergrad,0,0,100,4
Vermont,1984,Professional,0,0,100,4
Vermont,1984,Grad,0,0,100,4
Vermont,1984,Total,0,0,100,4
Vermont,1983,Undergrad,0,0,100,8
Vermont,1983,Professional,0,0,100,8
Vermont,1983,Grad,0,0,100,8
Vermont,1983,Total,0,0,100,8
Vermont,1982,Undergrad,0,0,100,3
Vermont,1982,Professional,0,0,100,3
Vermont,1982,Grad,0,0,100,3
Vermont,1982,Total,0,0,100,3
Vermont,1981,Undergrad,0,0,100,3
Vermont,1981,Professional,0,0,100,3
Vermont,1981,Grad,0,0,100,3
Vermont,1981,Total,0,0,100,3
Vermont,1980,Undergrad,0,0,100,4
Vermont,1980,Professional,0,0,100,4
Vermont,1980,Grad,0,0,100,4
Vermont,1980,Total,0,0,100,4
Vermont,1979,Undergrad,50,0,50,8
Vermont,1979,Professional,50,0,50,8
Vermont,1979,Grad,50,0,50,8
Vermont,1979,Total,50,0,50,8
Vermont,1978,Undergrad,50,0,50,16
Vermont,1978,Professional,50,0,50,16
Vermont,1978,Grad,50,0,50,16
Vermont,1978,Total,50,0,50,16
Vermont,1977,Undergrad,11.11111111111111,0,88.88888888888889,9
Vermont,1977,Professional,11.11111111111111,0,88.88888888888889,9
Vermont,1977,Grad,11.11111111111111,0,88.88888888888889,9
Vermont,1977,Total,11.11111111111111,0,88.88888888888889,9
Vermont,1976,Undergrad,0,0,100,4
Vermont,1976,Professional,0,0,100,4
Vermont,1976,Grad,0,0,100,4
Vermont,1976,Total,0,0,100,4
Vermont,1975,Undergrad,0,0,100,1
Vermont,1975,Professional,0,0,100,1
Vermont,1975,Grad,0,0,100,1
Vermont,1975,Total,0,0,100,1
Virgin Islands,2017,Undergrad,0,100,0,1
Virgin Islands,2017,Professional,0,100,0,1
Virgin Islands,2017,Grad,0,100,0,1
Virgin Islands,2017,Total,0,100,0,1
Virginia,2017,Undergrad,61.29032258064516,35.483870967741936,3.225806451612903,217
Virginia,2017,Professional,61.29032258064516,35.483870967741936,3.225806451612903,217
Virginia,2017,Grad,61.29032258064516,35.483870967741936,3.225806451612903,217
Virginia,2017,Total,61.29032258064516,35.483870967741936,3.225806451612903,217
Virginia,2016,Undergrad,73.07692307692307,22.52747252747253,4.395604395604396,182
Virginia,2016,Professional,73.07692307692307,22.52747252747253,4.395604395604396,182
Virginia,2016,Grad,73.07692307692307,22.52747252747253,4.395604395604396,182
Virginia,2016,Total,73.07692307692307,22.52747252747253,4.395604395604396,182
Virginia,2015,Undergrad,73.5632183908046,24.137931034482758,2.2988505747126435,174
Virginia,2015,Professional,73.5632183908046,24.137931034482758,2.2988505747126435,174
Virginia,2015,Grad,73.5632183908046,24.137931034482758,2.2988505747126435,174
Virginia,2015,Total,73.5632183908046,24.137931034482758,2.2988505747126435,174
Virginia,2014,Undergrad,74.54545454545455,23.636363636363637,1.8181818181818181,165
Virginia,2014,Professional,74.54545454545455,23.636363636363637,1.8181818181818181,165
Virginia,2014,Grad,74.54545454545455,23.636363636363637,1.8181818181818181,165
Virginia,2014,Total,74.54545454545455,23.636363636363637,1.8181818181818181,165
Virginia,2013,Undergrad,70.44025157232704,27.044025157232703,2.515723270440252,159
Virginia,2013,Professional,70.44025157232704,27.044025157232703,2.515723270440252,159
Virginia,2013,Grad,70.44025157232704,27.044025157232703,2.515723270440252,159
Virginia,2013,Total,70.44025157232704,27.044025157232703,2.515723270440252,159
Virginia,2012,Undergrad,60.447761194029844,35.82089552238806,3.731343283582089,134
Virginia,2012,Professional,60.447761194029844,35.82089552238806,3.731343283582089,134
Virginia,2012,Grad,60.447761194029844,35.82089552238806,3.731343283582089,134
Virginia,2012,Total,60.447761194029844,35.82089552238806,3.731343283582089,134
Virginia,2011,Undergrad,57.54716981132076,37.735849056603776,4.716981132075472,106
Virginia,2011,Professional,57.54716981132076,37.735849056603776,4.716981132075472,106
Virginia,2011,Grad,57.54716981132076,37.735849056603776,4.716981132075472,106
Virginia,2011,Total,57.54716981132076,37.735849056603776,4.716981132075472,106
Virginia,2010,Undergrad,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2010,Professional,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2010,Grad,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2010,Total,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2009,Undergrad,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2009,Professional,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2009,Grad,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2009,Total,59.57446808510638,38.297872340425535,2.127659574468085,94
Virginia,2008,Undergrad,62.616822429906534,33.64485981308411,3.7383177570093453,107
Virginia,2008,Professional,62.616822429906534,33.64485981308411,3.7383177570093453,107
Virginia,2008,Grad,62.616822429906534,33.64485981308411,3.7383177570093453,107
Virginia,2008,Total,62.616822429906534,33.64485981308411,3.7383177570093453,107
Virginia,2007,Undergrad,67.32673267326733,28.71287128712871,3.9603960396039604,101
Virginia,2007,Professional,67.32673267326733,28.71287128712871,3.9603960396039604,101
Virginia,2007,Grad,67.32673267326733,28.71287128712871,3.9603960396039604,101
Virginia,2007,Total,67.32673267326733,28.71287128712871,3.9603960396039604,101
Virginia,2006,Undergrad,73.40425531914893,25.53191489361702,1.0638297872340425,94
Virginia,2006,Professional,73.40425531914893,25.53191489361702,1.0638297872340425,94
Virginia,2006,Grad,73.40425531914893,25.53191489361702,1.0638297872340425,94
Virginia,2006,Total,73.40425531914893,25.53191489361702,1.0638297872340425,94
Virginia,2005,Undergrad,69.1588785046729,30.8411214953271,0,107
Virginia,2005,Professional,69.1588785046729,30.8411214953271,0,107
Virginia,2005,Grad,69.1588785046729,30.8411214953271,0,107
Virginia,2005,Total,69.1588785046729,30.8411214953271,0,107
Virginia,2004,Undergrad,62.365591397849464,35.483870967741936,2.1505376344086025,93
Virginia,2004,Professional,62.365591397849464,35.483870967741936,2.1505376344086025,93
Virginia,2004,Grad,62.365591397849464,35.483870967741936,2.1505376344086025,93
Virginia,2004,Total,62.365591397849464,35.483870967741936,2.1505376344086025,93
Virginia,2003,Undergrad,45.962732919254655,48.4472049689441,5.590062111801243,161
Virginia,2003,Professional,45.962732919254655,48.4472049689441,5.590062111801243,161
Virginia,2003,Grad,45.962732919254655,48.4472049689441,5.590062111801243,161
Virginia,2003,Total,45.962732919254655,48.4472049689441,5.590062111801243,161
Virginia,2002,Undergrad,48.42767295597484,46.540880503144656,5.031446540880504,159
Virginia,2002,Professional,48.42767295597484,46.540880503144656,5.031446540880504,159
Virginia,2002,Grad,48.42767295597484,46.540880503144656,5.031446540880504,159
Virginia,2002,Total,48.42767295597484,46.540880503144656,5.031446540880504,159
Virginia,2001,Undergrad,51.49700598802395,43.712574850299404,4.790419161676647,167
Virginia,2001,Professional,51.49700598802395,43.712574850299404,4.790419161676647,167
Virginia,2001,Grad,51.49700598802395,43.712574850299404,4.790419161676647,167
Virginia,2001,Total,51.49700598802395,43.712574850299404,4.790419161676647,167
Virginia,2000,Undergrad,55.487804878048784,42.073170731707314,2.4390243902439024,164
Virginia,2000,Professional,55.487804878048784,42.073170731707314,2.4390243902439024,164
Virginia,2000,Grad,55.487804878048784,42.073170731707314,2.4390243902439024,164
Virginia,2000,Total,55.487804878048784,42.073170731707314,2.4390243902439024,164
Virginia,1999,Undergrad,58.94039735099338,39.735099337748345,1.3245033112582782,151
Virginia,1999,Professional,58.94039735099338,39.735099337748345,1.3245033112582782,151
Virginia,1999,Grad,58.94039735099338,39.735099337748345,1.3245033112582782,151
Virginia,1999,Total,58.94039735099338,39.735099337748345,1.3245033112582782,151
Virginia,1998,Undergrad,61.58536585365854,34.146341463414636,4.2682926829268295,164
Virginia,1998,Professional,61.58536585365854,34.146341463414636,4.2682926829268295,164
